Sample,Time_us,Raw_u16,Voltage_V
8667,8667010,53805,2.709338
8668,8668011,31463,1.584312
8669,8669013,12563,0.632607
8670,8670015,35032,1.764028
8671,8671009,53773,2.707727
8672,8672010,31543,1.588340
8673,8673014,12659,0.637441
8674,8674015,34984,1.761611
8675,8675010,53805,2.709338
8676,8676011,31463,1.584312
8677,8677012,12547,0.631801
8678,8678014,35032,1.764028
8679,8679015,53709,2.704504
8680,8680009,31495,1.585924
8681,8681015,12595,0.634218
8682,8682012,34968,1.760806
8683,8683015,53757,2.706921
8684,8684016,31271,1.574644
8685,8685010,12547,0.631801
8686,8686012,34920,1.758389
8687,8687013,53821,2.710144
8688,8688014,31319,1.577061
8689,8689011,12595,0.634218
8690,8690014,34952,1.760000
8691,8691009,53805,2.709338
8692,8692010,31463,1.584312
8693,8693012,12595,0.634218
8694,8694013,34968,1.760806
8695,8695014,53773,2.707727
8696,8696015,31271,1.574644
8697,8697015,12595,0.634218
8698,8698009,34824,1.753555
8699,8699011,53805,2.709338
8700,8700012,31431,1.582701
8701,8701013,12611,0.635024
8702,8702015,34904,1.757583
8703,8703009,53805,2.709338
8704,8704010,31495,1.585924
8705,8705015,12531,0.630996
8706,8706010,34824,1.753555
8707,8707011,53773,2.707727
8708,8708012,31415,1.581895
8709,8709014,12563,0.632607
8710,8710015,35032,1.764028
8711,8711009,53789,2.708533
8712,8712011,31479,1.585118
8713,8713010,12579,0.633413
8714,8714012,34888,1.756777
8715,8715014,53805,2.709338
8716,8716015,31335,1.577867
8717,8717009,12579,0.633413
8718,8718010,34872,1.755972
8719,8719011,53709,2.704504
8720,8720012,31415,1.581895
8721,8721011,12547,0.631801
8722,8722015,35096,1.767251
8723,8723008,53789,2.708533
8724,8724010,31511,1.586729
8725,8725011,12579,0.633413
8726,8726013,35016,1.763223
8727,8727014,53805,2.709338
8728,8728015,31415,1.581895
8729,8729014,12595,0.634218
8730,8730010,34856,1.755166
8731,8731012,53741,2.706116
8732,8732013,31431,1.582701
8733,8733015,12563,0.632607
8734,8734010,34856,1.755166
8735,8735012,53789,2.708533
8736,8736013,31383,1.580284
8737,8737013,12547,0.631801
8738,8738009,34872,1.755972
8739,8739011,53773,2.707727
8740,8740013,31399,1.581090
8741,8741014,12579,0.633413
8742,8742016,35048,1.764834
8743,8743010,53789,2.708533
8744,8744011,31495,1.585924
8745,8745011,12579,0.633413
8746,8746014,35032,1.764028
8747,8747015,53837,2.710950
8748,8748009,31527,1.587535
8749,8749011,12563,0.632607
8750,8750012,34904,1.757583
8751,8751013,53789,2.708533
8752,8752014,31303,1.576255
8753,8753013,12595,0.634218
8754,8754015,35016,1.763223
8755,8755009,53805,2.709338
8756,8756010,31463,1.584312
8757,8757011,12595,0.634218
8758,8758013,34984,1.761611
8759,8759015,53805,2.709338
8760,8760008,31591,1.590758
8761,8761009,12579,0.633413
8762,8762011,34904,1.757583
8763,8763012,53725,2.705310
8764,8764014,31383,1.580284
8765,8765015,12595,0.634218
8766,8766009,34856,1.755166
8767,8767011,53885,2.713367
8768,8768012,31415,1.581895
8769,8769013,12627,0.635830
8770,8770008,34792,1.751943
8771,8771009,53821,2.710144
8772,8772010,31463,1.584312
8773,8773011,12563,0.632607
8774,8774013,34968,1.760806
8775,8775014,53693,2.703699
8776,8776015,31351,1.578672
8777,8777015,12611,0.635024
8778,8778009,34840,1.754360
8779,8779012,53789,2.708533
8780,8780013,31415,1.581895
8781,8781014,12515,0.630190
8782,8782015,35048,1.764834
8783,8783010,53773,2.707727
8784,8784011,31479,1.585118
8785,8785012,12547,0.631801
8786,8786008,34872,1.755972
8787,8787010,53773,2.707727
8788,8788012,31463,1.584312
8789,8789013,12563,0.632607
8790,8790014,35016,1.763223
8791,8791015,53709,2.704504
8792,8792010,31495,1.585924
8793,8793012,12515,0.630190
8794,8794015,35048,1.764834
8795,8795008,53933,2.715784
8796,8796009,31479,1.585118
8797,8797011,12563,0.632607
8798,8798013,34968,1.760806
8799,8799015,53837,2.710950
8800,8800008,31543,1.588340
8801,8801015,12595,0.634218
8802,8802009,34888,1.756777
8803,8803011,53757,2.706921
8804,8804012,31463,1.584312
8805,8805014,12595,0.634218
8806,8806015,35032,1.764028
8807,8807009,53757,2.706921
8808,8808011,31495,1.585924
8809,8809013,12547,0.631801
8810,8810009,34856,1.755166
8811,8811010,53789,2.708533
8812,8812011,31431,1.582701
8813,8813013,12579,0.633413
8814,8814014,35032,1.764028
8815,8815015,53677,2.702893
8816,8816009,31527,1.587535
8817,8817010,12563,0.632607
8818,8818012,34888,1.756777
8819,8819013,53773,2.707727
8820,8820015,31287,1.575450
8821,8821008,12563,0.632607
8822,8822010,34856,1.755166
8823,8823013,53757,2.706921
8824,8824014,31399,1.581090
8825,8825015,12579,0.633413
8826,8826012,34920,1.758389
8827,8827014,53709,2.704504
8828,8828015,31383,1.580284
8829,8829009,12547,0.631801
8830,8830011,34888,1.756777
8831,8831013,53821,2.710144
8832,8832014,31319,1.577061
8833,8833010,12547,0.631801
8834,8834012,34840,1.754360
8835,8835014,53741,2.706116
8836,8836016,31415,1.581895
8837,8837009,12563,0.632607
8838,8838011,34904,1.757583
8839,8839012,53773,2.707727
8840,8840013,31335,1.577867
8841,8841015,12595,0.634218
8842,8842011,34904,1.757583
8843,8843012,53709,2.704504
8844,8844013,31415,1.581895
8845,8845015,12627,0.635830
8846,8846009,34792,1.751943
8847,8847010,53741,2.706116
8848,8848011,31511,1.586729
8849,8849013,12563,0.632607
8850,8850010,34872,1.755972
8851,8851012,53821,2.710144
8852,8852013,31447,1.583506
8853,8853015,12611,0.635024
8854,8854009,34824,1.753555
8855,8855010,53837,2.710950
8856,8856012,31479,1.585118
8857,8857015,12563,0.632607
8858,8858010,34872,1.755972
8859,8859011,53757,2.706921
8860,8860013,31415,1.581895
8861,8861014,12563,0.632607
8862,8862008,34856,1.755166
8863,8863010,53805,2.709338
8864,8864012,31463,1.584312
8865,8865015,12611,0.635024
8866,8866011,34904,1.757583
8867,8867013,53821,2.710144
8868,8868014,31335,1.577867
8869,8869016,12595,0.634218
8870,8870010,34984,1.761611
8871,8871011,53757,2.706921
8872,8872013,31415,1.581895
8873,8873010,12579,0.633413
8874,8874013,34968,1.760806
8875,8875015,53789,2.708533
8876,8876015,31351,1.578672
8877,8877009,12563,0.632607
8878,8878011,34872,1.755972
8879,8879013,53805,2.709338
8880,8880015,31351,1.578672
8881,8881012,12579,0.633413
8882,8882015,35080,1.766445
8883,8883009,53773,2.707727
8884,8884011,31511,1.586729
8885,8885013,12579,0.633413
8886,8886014,35016,1.763223
8887,8887008,53773,2.707727
8888,8888010,31511,1.586729
8889,8889014,12627,0.635830
8890,8890010,34824,1.753555
8891,8891011,53885,2.713367
8892,8892012,31495,1.585924
8893,8893013,12579,0.633413
8894,8894015,35064,1.765640
8895,8895009,53821,2.710144
8896,8896009,31479,1.585118
8897,8897014,12595,0.634218
8898,8898009,34840,1.754360
8899,8899010,53789,2.708533
8900,8900012,31431,1.582701
8901,8901013,12563,0.632607
8902,8902014,35000,1.762417
8903,8903015,53773,2.707727
8904,8904009,31575,1.589952
8905,8905014,12563,0.632607
8906,8906015,35064,1.765640
8907,8907010,53773,2.707727
8908,8908011,31431,1.582701
8909,8909012,12595,0.634218
8910,8910013,34920,1.758389
8911,8911014,53741,2.706116
8912,8912015,31335,1.577867
8913,8913012,12579,0.633413
8914,8914014,35032,1.764028
8915,8915015,53773,2.707727
8916,8916009,31527,1.587535
8917,8917011,12579,0.633413
8918,8918012,34968,1.760806
8919,8919014,53789,2.708533
8920,8920016,31303,1.576255
8921,8921013,12595,0.634218
8922,8922008,34776,1.751138
8923,8923009,53821,2.710144
8924,8924011,31495,1.585924
8925,8925013,12579,0.633413
8926,8926014,34984,1.761611
8927,8927015,53901,2.714173
8928,8928009,31479,1.585118
8929,8929015,12611,0.635024
8930,8930010,34840,1.754360
8931,8931011,53709,2.704504
8932,8932012,31495,1.585924
8933,8933013,12531,0.630996
8934,8934015,34888,1.756777
8935,8935009,53789,2.708533
8936,8936010,31543,1.588340
8937,8937015,12531,0.630996
8938,8938009,34840,1.754360
8939,8939010,53789,2.708533
8940,8940012,31431,1.582701
8941,8941013,12499,0.629384
8942,8942014,35032,1.764028
8943,8943016,53837,2.710950
8944,8944009,31495,1.585924
8945,8945015,12515,0.630190
8946,8946011,34904,1.757583
8947,8947014,53789,2.708533
8948,8948015,31303,1.576255
8949,8949009,12579,0.633413
8950,8950010,34888,1.756777
8951,8951012,53789,2.708533
8952,8952013,31367,1.579478
8953,8953012,12579,0.633413
8954,8954015,35032,1.764028
8955,8955009,53837,2.710950
8956,8956010,31527,1.587535
8957,8957011,12595,0.634218
8958,8958012,34968,1.760806
8959,8959014,53741,2.706116
8960,8960015,31335,1.577867
8961,8961014,12579,0.633413
8962,8962015,35032,1.764028
8963,8963009,53805,2.709338
8964,8964011,31447,1.583506
8965,8965012,12579,0.633413
8966,8966013,34856,1.755166
8967,8967015,53693,2.703699
8968,8968009,31543,1.588340
8969,8969015,12579,0.633413
8970,8970012,34888,1.756777
8971,8971013,53725,2.705310
8972,8972015,31367,1.579478
8973,8973008,12579,0.633413
8974,8974010,34872,1.755972
8975,8975011,53773,2.707727
8976,8976013,31335,1.577867
8977,8977014,12499,0.629384
8978,8978009,34856,1.755166
8979,8979010,53741,2.706116
8980,8980012,31463,1.584312
8981,8981013,12643,0.636635
8982,8982014,35032,1.764028
8983,8983009,53757,2.706921
8984,8984011,31479,1.585118
8985,8985010,12595,0.634218
8986,8986013,34904,1.757583
8987,8987015,53725,2.705310
8988,8988016,31335,1.577867
8989,8989010,12547,0.631801
8990,8990011,34888,1.756777
8991,8991013,53837,2.710950
8992,8992014,31351,1.578672
8993,8993013,12579,0.633413
8994,8994010,34872,1.755972
8995,8995012,53837,2.710950
8996,8996013,31383,1.580284
8997,8997015,12563,0.632607
8998,8998010,34792,1.751943
8999,8999011,53885,2.713367
9000,9000012,31479,1.585118
9001,9001012,12595,0.634218
9002,9002014,34968,1.760806
9003,9003009,53725,2.705310
9004,9004011,31479,1.585118
9005,9005012,12563,0.632607
9006,9006014,34984,1.761611
9007,9007015,53741,2.706116
9008,9008009,31559,1.589146
9009,9009010,12579,0.633413
9010,9010013,34904,1.757583
9011,9011015,53853,2.711756
9012,9012015,31335,1.577867
9013,9013009,12547,0.631801
9014,9014010,34872,1.755972
9015,9015012,53773,2.707727
9016,9016013,31431,1.582701
9017,9017013,12563,0.632607
9018,9018015,35048,1.764834
9019,9019009,53789,2.708533
9020,9020011,31511,1.586729
9021,9021012,12531,0.630996
9022,9022013,34920,1.758389
9023,9023014,53757,2.706921
9024,9024009,31559,1.589146
9025,9025008,12547,0.631801
9026,9026012,34888,1.756777
9027,9027014,53773,2.707727
9028,9028015,31399,1.581090
9029,9029009,12563,0.632607
9030,9030011,34856,1.755166
9031,9031012,53789,2.708533
9032,9032013,31447,1.583506
9033,9033014,12563,0.632607
9034,9034008,34776,1.751138
9035,9035011,53741,2.706116
9036,9036012,31463,1.584312
9037,9037013,12579,0.633413
9038,9038014,34968,1.760806
9039,9039015,53741,2.706116
9040,9040009,31511,1.586729
9041,9041011,12563,0.632607
9042,9042014,34952,1.760000
9043,9043015,53757,2.706921
9044,9044010,31511,1.586729
9045,9045011,12611,0.635024
9046,9046013,34936,1.759194
9047,9047015,53773,2.707727
9048,9048009,31527,1.587535
9049,9049011,12595,0.634218
9050,9050015,35048,1.764834
9051,9051010,53821,2.710144
9052,9052011,31431,1.582701
9053,9053012,12531,0.630996
9054,9054014,34968,1.760806
9055,9055016,53773,2.707727
9056,9056010,31511,1.586729
9057,9057012,12579,0.633413
9058,9058015,34984,1.761611
9059,9059008,53805,2.709338
9060,9060010,31511,1.586729
9061,9061012,12579,0.633413
9062,9062014,34920,1.758389
9063,9063015,53869,2.712561
9064,9064009,31511,1.586729
9065,9065011,12563,0.632607
9066,9066014,34968,1.760806
9067,9067014,53773,2.707727
9068,9068016,31319,1.577061
9069,9069009,12595,0.634218
9070,9070010,34856,1.755166
9071,9071011,53773,2.707727
9072,9072012,31479,1.585118
9073,9073015,12595,0.634218
9074,9074011,34872,1.755972
9075,9075011,53789,2.708533
9076,9076013,31383,1.580284
9077,9077014,12515,0.630190
9078,9078015,34984,1.761611
9079,9079009,53837,2.710950
9080,9080010,31559,1.589146
9081,9081013,12579,0.633413
9082,9082010,34824,1.753555
9083,9083011,53821,2.710144
9084,9084012,31367,1.579478
9085,9085015,12675,0.638247
9086,9086008,34792,1.751943
9087,9087010,53757,2.706921
9088,9088011,31495,1.585924
9089,9089014,12579,0.633413
9090,9090015,35016,1.763223
9091,9091009,53837,2.710950
9092,9092011,31463,1.584312
9093,9093012,12483,0.628579
9094,9094014,35016,1.763223
9095,9095015,53837,2.710950
9096,9096009,31511,1.586729
9097,9097011,12579,0.633413
9098,9098013,34952,1.760000
9099,9099016,53661,2.702087
9100,9100009,31559,1.589146
9101,9101010,12579,0.633413
9102,9102012,34904,1.757583
9103,9103014,53789,2.708533
9104,9104008,31591,1.590758
9105,9105012,12547,0.631801
9106,9106014,35032,1.764028
9107,9107009,53789,2.708533
9108,9108010,31559,1.589146
9109,9109011,12579,0.633413
9110,9110013,35000,1.762417
9111,9111014,53773,2.707727
9112,9112015,31383,1.580284
9113,9113011,12563,0.632607
9114,9114013,34936,1.759194
9115,9115014,53741,2.706116
9116,9116008,31575,1.589952
9117,9117009,12531,0.630996
9118,9118011,34904,1.757583
9119,9119013,53741,2.706116
9120,9120015,31335,1.577867
9121,9121011,12563,0.632607
9122,9122013,35016,1.763223
9123,9123015,53789,2.708533
9124,9124008,31543,1.588340
9125,9125010,12547,0.631801
9126,9126011,34872,1.755972
9127,9127012,53741,2.706116
9128,9128014,31415,1.581895
9129,9129012,12595,0.634218
9130,9130015,35048,1.764834
9131,9131009,53773,2.707727
9132,9132011,31479,1.585118
9133,9133013,12563,0.632607
9134,9134015,35048,1.764834
9135,9135009,53725,2.705310
9136,9136011,31495,1.585924
9137,9137015,12563,0.632607
9138,9138010,34824,1.753555
9139,9139011,53885,2.713367
9140,9140012,31415,1.581895
9141,9141014,12547,0.631801
9142,9142015,34984,1.761611
9143,9143008,53789,2.708533
9144,9144010,31479,1.585118
9145,9145013,12595,0.634218
9146,9146015,35000,1.762417
9147,9147009,53773,2.707727
9148,9148011,31463,1.584312
9149,9149012,12579,0.633413
9150,9150013,34968,1.760806
9151,9151014,53757,2.706921
9152,9152009,31559,1.589146
9153,9153014,12579,0.633413
9154,9154009,34808,1.752749
9155,9155009,53773,2.707727
9156,9156011,31431,1.582701
9157,9157012,12611,0.635024
9158,9158013,34984,1.761611
9159,9159014,53805,2.709338
9160,9160009,31543,1.588340
9161,9161014,12579,0.633413
9162,9162010,34888,1.756777
9163,9163012,53837,2.710950
9164,9164013,31415,1.581895
9165,9165015,12579,0.633413
9166,9166009,34760,1.750332
9167,9167010,53773,2.707727
9168,9168011,31367,1.579478
9169,9169009,12595,0.634218
9170,9170013,34872,1.755972
9171,9171015,53837,2.710950
9172,9172009,31591,1.590758
9173,9173009,12563,0.632607
9174,9174011,34824,1.753555
9175,9175012,53805,2.709338
9176,9176013,31367,1.579478
9177,9177011,12515,0.630190
9178,9178014,35032,1.764028
9179,9179016,53741,2.706116
9180,9180010,31495,1.585924
9181,9181011,12563,0.632607
9182,9182014,34984,1.761611
9183,9183015,53773,2.707727
9184,9184009,31591,1.590758
9185,9185015,12563,0.632607
9186,9186011,34888,1.756777
9187,9187012,53661,2.702087
9188,9188013,31447,1.583506
9189,9189014,12579,0.633413
9190,9190015,35016,1.763223
9191,9191009,53741,2.706116
9192,9192011,31495,1.585924
9193,9193010,12579,0.633413
9194,9194014,34968,1.760806
9195,9195009,53757,2.706921
9196,9196011,31463,1.584312
9197,9197012,12547,0.631801
9198,9198014,34984,1.761611
9199,9199009,53821,2.710144
9200,9200009,31511,1.586729
9201,9201010,12595,0.634218
9202,9202012,34904,1.757583
9203,9203013,53741,2.706116
9204,9204014,31367,1.579478
9205,9205015,12515,0.630190
9206,9206009,34840,1.754360
9207,9207011,53805,2.709338
9208,9208012,31463,1.584312
9209,9209011,12547,0.631801
9210,9210015,35064,1.765640
9211,9211009,53853,2.711756
9212,9212010,31511,1.586729
9213,9213012,12627,0.635830
9214,9214014,35000,1.762417
9215,9215015,53757,2.706921
9216,9216010,31511,1.586729
9217,9217009,12547,0.631801
9218,9218012,34888,1.756777
9219,9219014,53805,2.709338
9220,9220015,31351,1.578672
9221,9221009,12563,0.632607
9222,9222011,34872,1.755972
9223,9223012,53821,2.710144
9224,9224013,31399,1.581090
9225,9225013,12579,0.633413
9226,9226015,35144,1.769668
9227,9227009,53773,2.707727
9228,9228011,31527,1.587535
9229,9229012,12595,0.634218
9230,9230013,34968,1.760806
9231,9231015,53821,2.710144
9232,9232009,31527,1.587535
9233,9233009,12547,0.631801
9234,9234012,34920,1.758389
9235,9235014,53773,2.707727
9236,9236008,31431,1.582701
9237,9237009,12547,0.631801
9238,9238011,34840,1.754360
9239,9239012,53789,2.708533
9240,9240014,31383,1.580284
9241,9241015,12547,0.631801
9242,9242010,34824,1.753555
9243,9243011,53741,2.706116
9244,9244013,31415,1.581895
9245,9245015,12643,0.636635
9246,9246009,34808,1.752749
9247,9247011,53725,2.705310
9248,9248013,31447,1.583506
9249,9249013,12563,0.632607
9250,9250015,34968,1.760806
9251,9251009,53773,2.707727
9252,9252011,31559,1.589146
9253,9253012,12547,0.631801
9254,9254013,35016,1.763223
9255,9255014,53773,2.707727
9256,9256015,31335,1.577867
9257,9257009,12547,0.631801
9258,9258012,34888,1.756777
9259,9259013,53805,2.709338
9260,9260014,31367,1.579478
9261,9261008,12563,0.632607
9262,9262009,34856,1.755166
9263,9263010,53805,2.709338
9264,9264013,31447,1.583506
9265,9265013,12563,0.632607
9266,9266015,35032,1.764028
9267,9267009,53805,2.709338
9268,9268010,31511,1.586729
9269,9269011,12563,0.632607
9270,9270012,34904,1.757583
9271,9271014,53821,2.710144
9272,9272015,31415,1.581895
9273,9273009,12547,0.631801
9274,9274010,34824,1.753555
9275,9275012,53805,2.709338
9276,9276014,31415,1.581895
9277,9277015,12563,0.632607
9278,9278010,34824,1.753555
9279,9279011,53741,2.706116
9280,9280012,31463,1.584312
9281,9281014,12579,0.633413
9282,9282009,34904,1.757583
9283,9283011,53741,2.706116
9284,9284012,31495,1.585924
9285,9285014,12579,0.633413
9286,9286015,34936,1.759194
9287,9287008,53821,2.710144
9288,9288010,31527,1.587535
9289,9289012,12563,0.632607
9290,9290015,35000,1.762417
9291,9291009,53789,2.708533
9292,9292010,31527,1.587535
9293,9293011,12515,0.630190
9294,9294013,34968,1.760806
9295,9295014,53741,2.706116
9296,9296015,31255,1.573838
9297,9297010,12563,0.632607
9298,9298013,34920,1.758389
9299,9299014,53789,2.708533
9300,9300015,31383,1.580284
9301,9301009,12579,0.633413
9302,9302010,34888,1.756777
9303,9303012,53757,2.706921
9304,9304014,31431,1.582701
9305,9305009,12563,0.632607
9306,9306012,34888,1.756777
9307,9307015,53821,2.710144
9308,9308008,31559,1.589146
9309,9309010,12547,0.631801
9310,9310011,34856,1.755166
9311,9311012,53757,2.706921
9312,9312013,31383,1.580284
9313,9313010,12579,0.633413
9314,9314013,34904,1.757583
9315,9315015,53773,2.707727
9316,9316009,31527,1.587535
9317,9317011,12531,0.630996
9318,9318012,34888,1.756777
9319,9319013,53741,2.706116
9320,9320015,31415,1.581895
9321,9321010,12467,0.627773
9322,9322012,34856,1.755166
9323,9323014,53725,2.705310
9324,9324015,31399,1.581090
9325,9325009,12579,0.633413
9326,9326010,34760,1.750332
9327,9327010,53821,2.710144
9328,9328012,31479,1.585118
9329,9329009,12547,0.631801
9330,9330010,34840,1.754360
9331,9331012,53789,2.708533
9332,9332014,31383,1.580284
9333,9333008,12547,0.631801
9334,9334009,34856,1.755166
9335,9335011,53773,2.707727
9336,9336012,31463,1.584312
9337,9337015,12531,0.630996
9338,9338010,34888,1.756777
9339,9339011,53757,2.706921
9340,9340013,31463,1.584312
9341,9341014,12563,0.632607
9342,9342009,34792,1.751943
9343,9343011,53693,2.703699
