Sample,Time_us,Raw_u16,Voltage_V
1059,1059013,16115,0.811467
1060,1060015,40089,2.018672
1061,1061009,39209,1.974360
1062,1062011,16708,0.841327
1063,1063013,53757,2.706921
1064,1064015,16083,0.809856
1065,1065010,39977,2.013033
1066,1066015,38985,1.963081
1067,1067010,16708,0.841327
1068,1068011,53789,2.708533
1069,1069013,16147,0.813078
1070,1070013,40073,2.017867
1071,1071016,38921,1.959858
1072,1072010,16660,0.838910
1073,1073013,53853,2.711756
1074,1074015,16067,0.809050
1075,1075010,39945,2.011421
1076,1076012,39113,1.969526
1077,1077013,16820,0.846967
1078,1078015,53805,2.709338
1079,1079008,16243,0.817913
1080,1080010,39913,2.009810
1081,1081014,38953,1.961469
1082,1082010,16676,0.839716
1083,1083013,53917,2.714978
1084,1084014,16115,0.811467
1085,1085015,40169,2.022701
1086,1086009,39209,1.974360
1087,1087010,16692,0.840522
1088,1088011,53837,2.710950
1089,1089015,16083,0.809856
1090,1090010,39913,2.009810
1091,1091012,39081,1.967915
1092,1092013,16788,0.845356
1093,1093015,53885,2.713367
1094,1094009,16259,0.818718
1095,1095010,39913,2.009810
1096,1096011,39225,1.975166
1097,1097015,16852,0.848579
1098,1098010,53853,2.711756
1099,1099011,16195,0.815495
1100,1100012,40009,2.014644
1101,1101014,39145,1.971138
1102,1102008,16580,0.834882
1103,1103009,53933,2.715784
1104,1104010,16195,0.815495
1105,1105013,40137,2.021090
1106,1106009,39273,1.977583
1107,1107010,16676,0.839716
1108,1108012,53821,2.710144
1109,1109013,16147,0.813078
1110,1110014,40153,2.021895
1111,1111009,39369,1.982417
1112,1112009,16740,0.842939
1113,1113013,53869,2.712561
1114,1114015,16083,0.809856
1115,1115009,39817,2.004976
1116,1116010,39209,1.974360
1117,1117012,16708,0.841327
1118,1118014,53885,2.713367
1119,1119015,16051,0.808244
1120,1120009,39913,2.009810
1121,1121013,39049,1.966304
1122,1122015,16820,0.846967
1123,1123008,53837,2.710950
1124,1124009,16227,0.817107
1125,1125010,39881,2.008198
1126,1126012,39209,1.974360
1127,1127014,16804,0.846162
1128,1128016,53805,2.709338
1129,1129012,16163,0.813884
1130,1130015,40185,2.023506
1131,1131009,39225,1.975166
1132,1132011,16676,0.839716
1133,1133011,53869,2.712561
1134,1134013,16115,0.811467
1135,1135014,40121,2.020284
1136,1136008,39273,1.977583
1137,1137013,16788,0.845356
1138,1138015,53853,2.711756
1139,1139009,16243,0.817913
1140,1140011,39945,2.011421
1141,1141012,39065,1.967109
1142,1142013,16756,0.843745
1143,1143014,53853,2.711756
1144,1144015,16115,0.811467
1145,1145012,40121,2.020284
1146,1146015,39001,1.963886
1147,1147008,16564,0.834076
1148,1148010,53853,2.711756
1149,1149011,16147,0.813078
1150,1150013,40073,2.017867
1151,1151015,38953,1.961469
1152,1152009,16644,0.838105
1153,1153013,53805,2.709338
1154,1154015,16019,0.806633
1155,1155009,39881,2.008198
1156,1156010,39209,1.974360
1157,1157012,16724,0.842133
1158,1158013,53805,2.709338
1159,1159013,16051,0.808244
1160,1160015,40153,2.021895
1161,1161012,39081,1.967915
1162,1162009,16660,0.838910
1163,1163010,53885,2.713367
1164,1164011,16179,0.814690
1165,1165013,40025,2.015450
1166,1166014,38921,1.959858
1167,1167015,16772,0.844550
1168,1168009,53853,2.711756
1169,1169013,16083,0.809856
1170,1170016,40201,2.024312
1171,1171009,39209,1.974360
1172,1172010,16676,0.839716
1173,1173011,53901,2.714173
1174,1174013,16115,0.811467
1175,1175014,40073,2.017867
1176,1176015,38921,1.959858
1177,1177013,16756,0.843745
1178,1178009,53789,2.708533
1179,1179009,16259,0.818718
1180,1180011,39961,2.012227
1181,1181012,39065,1.967109
1182,1182014,16772,0.844550
1183,1183015,53837,2.710950
1184,1184009,16259,0.818718
1185,1185014,40201,2.024312
1186,1186009,39289,1.978389
1187,1187012,16756,0.843745
1188,1188013,53901,2.714173
1189,1189015,16067,0.809050
1190,1190009,39881,2.008198
1191,1191010,39129,1.970332
1192,1192012,16644,0.838105
1193,1193010,53853,2.711756
1194,1194013,16131,0.812273
1195,1195015,40089,2.018672
1196,1196009,39321,1.980000
1197,1197010,16660,0.838910
1198,1198012,53821,2.710144
1199,1199013,16035,0.807439
1200,1200014,40153,2.021895
1201,1201012,39129,1.970332
1202,1202014,16756,0.843745
1203,1203015,53837,2.710950
1204,1204010,16211,0.816301
1205,1205011,39977,2.013033
1206,1206012,39049,1.966304
1207,1207014,16756,0.843745
1208,1208016,53821,2.710144
1209,1209014,16115,0.811467
1210,1210011,39961,2.012227
1211,1211012,39049,1.966304
1212,1212013,16820,0.846967
1213,1213015,53869,2.712561
1214,1214009,16275,0.819524
1215,1215010,39945,2.011421
1216,1216011,39113,1.969526
1217,1217009,16564,0.834076
1218,1218013,53821,2.710144
1219,1219014,16083,0.809856
1220,1220015,40185,2.023506
1221,1221010,39241,1.975972
1222,1222011,16692,0.840522
1223,1223012,53885,2.713367
1224,1224013,16179,0.814690
1225,1225012,40009,2.014644
1226,1226014,38985,1.963081
1227,1227015,16804,0.846162
1228,1228010,53837,2.710950
1229,1229011,16211,0.816301
1230,1230012,40009,2.014644
1231,1231014,39001,1.963886
1232,1232008,16580,0.834882
1233,1233016,53901,2.714173
1234,1234011,16227,0.817107
1235,1235012,40041,2.016255
1236,1236014,39145,1.971138
1237,1237008,16596,0.835688
1238,1238010,53837,2.710950
1239,1239011,16163,0.813884
1240,1240013,40041,2.016255
1241,1241013,39001,1.963886
1242,1242010,16644,0.838105
1243,1243011,53901,2.714173
1244,1244013,16115,0.811467
1245,1245014,40009,2.014644
1246,1246015,38937,1.960664
1247,1247009,16580,0.834882
1248,1248011,53853,2.711756
1249,1249010,16211,0.816301
1250,1250013,40089,2.018672
1251,1251015,38937,1.960664
1252,1252010,16644,0.838105
1253,1253011,53885,2.713367
1254,1254012,16339,0.822747
1255,1255013,40041,2.016255
1256,1256015,38985,1.963081
1257,1257015,16852,0.848579
1258,1258010,53805,2.709338
1259,1259011,16195,0.815495
1260,1260013,40121,2.020284
1261,1261014,39017,1.964692
1262,1262008,16612,0.836493
1263,1263010,53837,2.710950
1264,1264011,16179,0.814690
1265,1265012,40089,2.018672
1266,1266015,38873,1.957441
1267,1267009,16564,0.834076
1268,1268010,53885,2.713367
1269,1269011,16179,0.814690
1270,1270012,40041,2.016255
1271,1271013,39049,1.966304
1272,1272014,16884,0.850190
1273,1273015,53853,2.711756
1274,1274010,16355,0.823552
1275,1275011,39977,2.013033
1276,1276013,39129,1.970332
1277,1277015,16964,0.854218
1278,1278009,53901,2.714173
1279,1279010,16195,0.815495
1280,1280012,39977,2.013033
1281,1281013,39129,1.970332
1282,1282009,16580,0.834882
1283,1283010,53853,2.711756
1284,1284011,16195,0.815495
1285,1285013,39961,2.012227
1286,1286015,38921,1.959858
1287,1287009,16612,0.836493
1288,1288010,53821,2.710144
1289,1289011,16211,0.816301
1290,1290013,40089,2.018672
1291,1291015,38969,1.962275
1292,1292009,16644,0.838105
1293,1293011,53869,2.712561
1294,1294012,16163,0.813884
1295,1295014,40041,2.016255
1296,1296015,39001,1.963886
1297,1297010,16676,0.839716
1298,1298013,53933,2.715784
1299,1299014,16163,0.813884
1300,1300008,39817,2.004976
1301,1301010,39241,1.975972
1302,1302010,16692,0.840522
1303,1303012,53773,2.707727
1304,1304014,16179,0.814690
1305,1305015,40169,2.022701
1306,1306010,39289,1.978389
1307,1307011,16660,0.838910
1308,1308012,53869,2.712561
1309,1309013,16147,0.813078
1310,1310015,40153,2.021895
1311,1311009,39321,1.980000
1312,1312011,16692,0.840522
1313,1313014,53773,2.707727
1314,1314010,16275,0.819524
1315,1315011,39897,2.009004
1316,1316012,39161,1.971943
1317,1317014,16804,0.846162
1318,1318015,53821,2.710144
1319,1319009,16307,0.821135
1320,1320010,39897,2.009004
1321,1321012,39193,1.973554
1322,1322009,16628,0.837299
1323,1323010,53869,2.712561
1324,1324011,16211,0.816301
1325,1325012,39993,2.013838
1326,1326013,39097,1.968720
1327,1327014,16724,0.842133
1328,1328009,53933,2.715784
1329,1329011,16211,0.816301
1330,1330012,40025,2.015450
1331,1331015,38825,1.955024
1332,1332008,16596,0.835688
1333,1333010,53853,2.711756
1334,1334012,16211,0.816301
1335,1335013,40057,2.017061
1336,1336014,39049,1.966304
1337,1337010,16692,0.840522
1338,1338012,53789,2.708533
1339,1339013,16131,0.812273
1340,1340014,40073,2.017867
1341,1341008,39321,1.980000
1342,1342009,16628,0.837299
1343,1343010,53821,2.710144
1344,1344012,16243,0.817913
1345,1345015,40201,2.024312
1346,1346011,39225,1.975166
1347,1347012,16836,0.847773
1348,1348013,53677,2.702893
1349,1349014,16115,0.811467
1350,1350008,39737,2.000948
1351,1351010,39145,1.971138
1352,1352011,16660,0.838910
1353,1353014,53853,2.711756
1354,1354009,16259,0.818718
1355,1355009,39817,2.004976
1356,1356011,39225,1.975166
1357,1357013,16724,0.842133
1358,1358015,53805,2.709338
1359,1359008,16307,0.821135
1360,1360010,39913,2.009810
1361,1361013,39081,1.967915
1362,1362009,16596,0.835688
1363,1363010,53821,2.710144
1364,1364012,16163,0.813884
1365,1365014,40153,2.021895
1366,1366016,38969,1.962275
1367,1367009,16644,0.838105
1368,1368011,53853,2.711756
1369,1369015,16067,0.809050
1370,1370009,39849,2.006587
1371,1371011,39193,1.973554
1372,1372013,16708,0.841327
1373,1373013,53853,2.711756
1374,1374015,16083,0.809856
1375,1375009,39833,2.005782
1376,1376010,39161,1.971943
1377,1377014,16804,0.846162
1378,1378010,53837,2.710950
1379,1379012,16147,0.813078
1380,1380013,40121,2.020284
1381,1381014,39017,1.964692
1382,1382015,16836,0.847773
1383,1383010,53805,2.709338
1384,1384011,16211,0.816301
1385,1385015,40153,2.021895
1386,1386010,39225,1.975166
1387,1387012,16740,0.842939
1388,1388013,53853,2.711756
1389,1389014,16083,0.809856
1390,1390016,40137,2.021090
1391,1391010,39273,1.977583
1392,1392011,16756,0.843745
1393,1393016,53789,2.708533
1394,1394011,16227,0.817107
1395,1395012,39993,2.013838
1396,1396014,38953,1.961469
1397,1397015,16820,0.846967
1398,1398010,53853,2.711756
1399,1399012,16179,0.814690
1400,1400013,39993,2.013838
1401,1401011,39065,1.967109
1402,1402014,16916,0.851801
1403,1403008,53821,2.710144
1404,1404010,16243,0.817913
1405,1405012,39977,2.013033
1406,1406013,39145,1.971138
1407,1407014,16852,0.848579
1408,1408016,53885,2.713367
1409,1409014,16131,0.812273
1410,1410009,39849,2.006587
1411,1411011,39209,1.974360
1412,1412012,16692,0.840522
1413,1413014,53869,2.712561
1414,1414008,16404,0.826020
1415,1415010,39833,2.005782
1416,1416011,39177,1.972749
1417,1417010,16660,0.838910
1418,1418012,53741,2.706116
1419,1419014,16115,0.811467
1420,1420016,40137,2.021090
1421,1421009,39305,1.979194
1422,1422010,16628,0.837299
1423,1423011,53837,2.710950
1424,1424012,16131,0.812273
1425,1425012,39977,2.013033
1426,1426013,38937,1.960664
1427,1427015,16820,0.846967
1428,1428009,53837,2.710950
1429,1429011,16243,0.817913
1430,1430012,39881,2.008198
1431,1431014,39049,1.966304
1432,1432015,16836,0.847773
1433,1433013,53901,2.714173
1434,1434008,16275,0.819524
1435,1435009,39865,2.007393
1436,1436011,39209,1.974360
1437,1437013,16756,0.843745
1438,1438014,53869,2.712561
1439,1439009,16243,0.817913
1440,1440010,39833,2.005782
1441,1441015,38985,1.963081
1442,1442011,16692,0.840522
1443,1443013,53933,2.715784
1444,1444014,16131,0.812273
1445,1445009,39817,2.004976
1446,1446011,39177,1.972749
1447,1447012,16804,0.846162
1448,1448014,53869,2.712561
1449,1449012,16291,0.820330
1450,1450014,40105,2.019478
1451,1451009,39305,1.979194
1452,1452011,16644,0.838105
1453,1453012,53741,2.706116
1454,1454014,16195,0.815495
1455,1455015,40169,2.022701
1456,1456009,39273,1.977583
1457,1457009,16628,0.837299
1458,1458011,53949,2.716590
1459,1459012,16275,0.819524
1460,1460014,40073,2.017867
1461,1461008,39353,1.981611
1462,1462009,16596,0.835688
1463,1463011,53837,2.710950
1464,1464014,16163,0.813884
1465,1465013,40057,2.017061
1466,1466015,38985,1.963081
1467,1467008,16580,0.834882
1468,1468010,53885,2.713367
1469,1469011,16211,0.816301
1470,1470012,40025,2.015450
1471,1471014,39065,1.967109
1472,1472015,16804,0.846162
1473,1473016,53837,2.710950
1474,1474013,16163,0.813884
1475,1475014,40025,2.015450
1476,1476016,38953,1.961469
1477,1477009,16612,0.836493
1478,1478010,53869,2.712561
1479,1479012,16227,0.817107
1480,1480013,40041,2.016255
1481,1481013,39049,1.966304
1482,1482009,16660,0.838910
1483,1483011,53805,2.709338
1484,1484013,16115,0.811467
1485,1485015,40025,2.015450
1486,1486015,39065,1.967109
1487,1487009,16628,0.837299
1488,1488011,53853,2.711756
1489,1489012,16099,0.810661
1490,1490014,40121,2.020284
1491,1491016,38969,1.962275
1492,1492010,16692,0.840522
1493,1493011,53853,2.711756
1494,1494012,16067,0.809050
1495,1495014,40153,2.021895
1496,1496015,39129,1.970332
1497,1497016,16788,0.845356
1498,1498009,53869,2.712561
1499,1499011,16211,0.816301
1500,1500012,39977,2.013033
1501,1501014,39097,1.968720
1502,1502015,16788,0.845356
1503,1503009,53869,2.712561
1504,1504011,16211,0.816301
1505,1505012,40169,2.022701
1506,1506014,39033,1.965498
1507,1507009,16612,0.836493
1508,1508010,53821,2.710144
1509,1509011,16243,0.817913
1510,1510012,40105,2.019478
1511,1511012,39097,1.968720
1512,1512014,16772,0.844550
1513,1513015,53773,2.707727
1514,1514011,16211,0.816301
1515,1515013,39945,2.011421
1516,1516015,38985,1.963081
1517,1517008,16580,0.834882
1518,1518010,53869,2.712561
1519,1519011,16211,0.816301
1520,1520013,39993,2.013838
1521,1521014,39129,1.970332
1522,1522011,16644,0.838105
1523,1523012,53869,2.712561
1524,1524013,16227,0.817107
1525,1525015,40233,2.025924
1526,1526009,39289,1.978389
1527,1527011,16660,0.838910
1528,1528012,53805,2.709338
1529,1529015,16083,0.809856
1530,1530010,39881,2.008198
1531,1531012,39177,1.972749
1532,1532013,16740,0.842939
1533,1533014,53917,2.714978
1534,1534015,16067,0.809050
1535,1535010,39993,2.013838
1536,1536011,39193,1.973554
1537,1537015,16788,0.845356
1538,1538011,53853,2.711756
1539,1539013,16099,0.810661
1540,1540015,40185,2.023506
1541,1541008,39369,1.982417
1542,1542009,16596,0.835688
1543,1543011,53853,2.711756
1544,1544012,16195,0.815495
1545,1545016,40201,2.024312
1546,1546011,39225,1.975166
1547,1547012,16676,0.839716
1548,1548013,53869,2.712561
1549,1549014,16195,0.815495
1550,1550015,40121,2.020284
1551,1551010,39257,1.976777
1552,1552011,16628,0.837299
1553,1553013,53821,2.710144
1554,1554015,16099,0.810661
1555,1555009,39833,2.005782
1556,1556011,39225,1.975166
1557,1557012,16788,0.845356
1558,1558015,53933,2.715784
1559,1559009,16291,0.820330
1560,1560010,39865,2.007393
1561,1561013,39113,1.969526
1562,1562015,16804,0.846162
1563,1563009,53853,2.711756
1564,1564010,16275,0.819524
1565,1565012,39961,2.012227
1566,1566013,39065,1.967109
1567,1567015,16708,0.841327
1568,1568008,53853,2.711756
1569,1569011,16099,0.810661
1570,1570015,40169,2.022701
1571,1571009,39241,1.975972
1572,1572011,16692,0.840522
1573,1573013,53869,2.712561
1574,1574014,16195,0.815495
1575,1575015,40089,2.018672
1576,1576009,39321,1.980000
1577,1577013,16772,0.844550
1578,1578009,53789,2.708533
1579,1579010,16275,0.819524
1580,1580011,39945,2.011421
1581,1581011,39177,1.972749
1582,1582013,16740,0.842939
1583,1583015,53821,2.710144
1584,1584009,16291,0.820330
1585,1585014,40057,2.017061
1586,1586010,39305,1.979194
1587,1587012,16660,0.838910
1588,1588013,53805,2.709338
1589,1589015,16131,0.812273
1590,1590009,39865,2.007393
1591,1591011,39193,1.973554
1592,1592013,16804,0.846162
1593,1593009,53869,2.712561
1594,1594011,16227,0.817107
1595,1595013,39865,2.007393
1596,1596014,39145,1.971138
1597,1597016,16804,0.846162
1598,1598009,53885,2.713367
1599,1599010,16227,0.817107
1600,1600011,39961,2.012227
1601,1601015,38953,1.961469
1602,1602011,16644,0.838105
1603,1603012,53853,2.711756
1604,1604013,16243,0.817913
1605,1605014,39977,2.013033
1606,1606015,39081,1.967915
1607,1607009,16612,0.836493
1608,1608010,53853,2.711756
1609,1609016,16019,0.806633
1610,1610012,39945,2.011421
1611,1611014,39065,1.967109
1612,1612015,16740,0.842939
1613,1613010,53853,2.711756
1614,1614012,16179,0.814690
1615,1615013,39913,2.009810
1616,1616014,39097,1.968720
1617,1617011,16708,0.841327
1618,1618013,53741,2.706116
1619,1619014,16115,0.811467
1620,1620008,39785,2.003364
1621,1621010,39241,1.975972
1622,1622012,16708,0.841327
1623,1623013,53789,2.708533
1624,1624015,16099,0.810661
1625,1625011,39945,2.011421
1626,1626014,39033,1.965498
1627,1627015,16852,0.848579
1628,1628009,53853,2.711756
1629,1629010,16291,0.820330
1630,1630011,39929,2.010616
1631,1631012,39129,1.970332
1632,1632014,16740,0.842939
1633,1633011,53853,2.711756
1634,1634014,16115,0.811467
1635,1635008,39769,2.002559
1636,1636010,39289,1.978389
1637,1637012,16724,0.842133
1638,1638014,53805,2.709338
1639,1639015,16211,0.816301
1640,1640010,39865,2.007393
1641,1641008,39369,1.982417
1642,1642011,16676,0.839716
1643,1643013,53805,2.709338
1644,1644014,16067,0.809050
1645,1645009,39817,2.004976
1646,1646010,39241,1.975972
1647,1647012,16788,0.845356
1648,1648013,53773,2.707727
1649,1649012,16195,0.815495
1650,1650014,40009,2.014644
1651,1651015,38921,1.959858
1652,1652009,16628,0.837299
1653,1653010,53805,2.709338
1654,1654011,16195,0.815495
1655,1655013,40041,2.016255
1656,1656014,39049,1.966304
1657,1657013,16692,0.840522
1658,1658015,53837,2.710950
1659,1659009,16259,0.818718
1660,1660010,39913,2.009810
1661,1661012,39209,1.974360
1662,1662014,16740,0.842939
1663,1663008,53869,2.712561
1664,1664010,16291,0.820330
1665,1665010,39913,2.009810
1666,1666012,39161,1.971943
1667,1667013,16804,0.846162
1668,1668015,53837,2.710950
1669,1669009,16307,0.821135
1670,1670010,39817,2.004976
1671,1671011,39209,1.974360
1672,1672012,16692,0.840522
1673,1673011,53821,2.710144
1674,1674013,16291,0.820330
1675,1675015,40089,2.018672
1676,1676015,38985,1.963081
1677,1677009,16628,0.837299
1678,1678010,53725,2.705310
1679,1679012,16211,0.816301
1680,1680013,40009,2.014644
1681,1681012,39129,1.970332
1682,1682014,16708,0.841327
1683,1683015,53869,2.712561
1684,1684010,16291,0.820330
1685,1685011,39913,2.009810
