Sample,Time_us,Raw_u16,Voltage_V
1057,1057009,14659,0.738151
1058,1058015,12867,0.647915
1059,1059012,18724,0.942843
1060,1060008,30199,1.520664
1061,1061012,42858,2.158105
1062,1062008,51724,2.604550
1063,1063012,53581,2.698059
1064,1064009,47675,2.400664
1065,1065012,36184,1.822037
1066,1066009,23605,1.188624
1067,1067013,14691,0.739762
1068,1068010,12803,0.644692
1069,1069014,18772,0.945260
1070,1070010,30135,1.517441
1071,1071014,42874,2.158910
1072,1072010,51740,2.605356
1073,1073008,53565,2.697253
1074,1074013,47611,2.397441
1075,1075009,36264,1.826065
1076,1076013,23541,1.185402
1077,1077009,14771,0.743790
1078,1078013,12819,0.645498
1079,1079010,18740,0.943648
1080,1080014,30247,1.523081
1081,1081011,42826,2.156494
1082,1082015,51724,2.604550
1083,1083011,53645,2.701282
1084,1084008,47675,2.400664
1085,1085012,36200,1.822843
1086,1086008,23589,1.187819
1087,1087012,14675,0.738956
1088,1088009,12803,0.644692
1089,1089014,18772,0.945260
1090,1090012,30215,1.521469
1091,1091008,42762,2.153271
1092,1092012,51804,2.608578
1093,1093009,53597,2.698865
1094,1094013,47659,2.399858
1095,1095009,36216,1.823648
1096,1096013,23653,1.191041
1097,1097011,14643,0.737345
1098,1098008,12803,0.644692
1099,1099012,18788,0.946065
1100,1100008,30199,1.520664
1101,1101012,42794,2.154882
1102,1102008,51756,2.606162
1103,1103012,53581,2.698059
1104,1104009,47723,2.403081
1105,1105015,36168,1.821231
1106,1106013,23573,1.187013
1107,1107009,14691,0.739762
1108,1108013,12803,0.644692
1109,1109010,18724,0.942843
1110,1110014,30231,1.522275
1111,1111010,42890,2.159716
1112,1112014,51756,2.606162
1113,1113012,53517,2.694836
1114,1114011,47627,2.398247
1115,1115015,36168,1.821231
1116,1116011,23525,1.184596
1117,1117008,14723,0.741373
1118,1118012,12819,0.645498
1119,1119008,18788,0.946065
1120,1120012,30231,1.522275
1121,1121011,42762,2.153271
1122,1122008,51692,2.602939
1123,1123012,53581,2.698059
1124,1124008,47611,2.397441
1125,1125012,36168,1.821231
1126,1126009,23589,1.187819
1127,1127013,14675,0.738956
1128,1128009,12787,0.643886
1129,1129008,18724,0.942843
1130,1130015,30247,1.523081
1131,1131011,42826,2.156494
1132,1132015,51772,2.606967
1133,1133011,53533,2.695642
1134,1134008,47611,2.397441
1135,1135012,36152,1.820426
1136,1136008,23621,1.189430
1137,1137015,14643,0.737345
1138,1138012,12851,0.647109
1139,1139008,18756,0.944454
1140,1140012,30215,1.521469
1141,1141008,42682,2.149242
1142,1142012,51724,2.604550
1143,1143009,53597,2.698865
1144,1144013,47659,2.399858
1145,1145013,36184,1.822037
1146,1146010,23557,1.186207
1147,1147014,14691,0.739762
1148,1148010,12803,0.644692
1149,1149014,18788,0.946065
1150,1150011,30199,1.520664
1151,1151015,42938,2.162133
1152,1152011,51756,2.606162
1153,1153012,53597,2.698865
1154,1154009,47643,2.399052
1155,1155013,36152,1.820426
1156,1156010,23637,1.190236
1157,1157014,14643,0.737345
1158,1158010,12819,0.645498
1159,1159014,18852,0.949288
1160,1160010,30231,1.522275
1161,1161010,42794,2.154882
1162,1162014,51756,2.606162
1163,1163011,53565,2.697253
1164,1164015,47659,2.399858
1165,1165011,36200,1.822843
1166,1166015,23557,1.186207
1167,1167012,14675,0.738956
1168,1168008,12899,0.649526
1169,1169008,18724,0.942843
1170,1170012,30215,1.521469
1171,1171009,42826,2.156494
1172,1172013,51788,2.607773
1173,1173009,53437,2.690808
1174,1174013,47675,2.400664
1175,1175009,36232,1.824454
1176,1176013,23557,1.186207
1177,1177014,14643,0.737345
1178,1178011,12819,0.645498
1179,1179015,18788,0.946065
1180,1180011,30215,1.521469
1181,1181015,42874,2.158910
1182,1182011,51756,2.606162
1183,1183008,53613,2.699670
1184,1184012,47643,2.399052
1185,1185012,36168,1.821231
1186,1186010,23605,1.188624
1187,1187014,14659,0.738151
1188,1188010,12787,0.643886
1189,1189014,18772,0.945260
1190,1190010,30135,1.517441
1191,1191014,42842,2.157299
1192,1192011,51756,2.606162
1193,1193011,53533,2.695642
1194,1194009,47691,2.401470
1195,1195013,36184,1.822037
1196,1196009,23621,1.189430
1197,1197013,14627,0.736539
1198,1198010,12851,0.647109
1199,1199014,18804,0.946871
1200,1200010,30183,1.519858
1201,1201011,42858,2.158105
1202,1202009,51724,2.604550
1203,1203013,53533,2.695642
1204,1204009,47707,2.402275
1205,1205013,36152,1.820426
1206,1206009,23573,1.187013
1207,1207013,14691,0.739762
1208,1208010,12787,0.643886
1209,1209011,18756,0.944454
1210,1210011,30183,1.519858
1211,1211015,42938,2.162133
1212,1212011,51724,2.604550
1213,1213008,53613,2.699670
1214,1214012,47627,2.398247
1215,1215008,36264,1.826065
1216,1216012,23573,1.187013
1217,1217015,14643,0.737345
1218,1218013,12819,0.645498
1219,1219009,18724,0.942843
1220,1220013,30215,1.521469
1221,1221010,42810,2.155688
1222,1222014,51756,2.606162
1223,1223010,53549,2.696448
1224,1224014,47707,2.402275
1225,1225015,36280,1.826871
1226,1226012,23589,1.187819
1227,1227009,14659,0.738151
1228,1228013,12851,0.647109
1229,1229009,18708,0.942037
1230,1230013,30231,1.522275
1231,1231009,42810,2.155688
1232,1232013,51788,2.607773
1233,1233008,53533,2.695642
1234,1234013,47659,2.399858
1235,1235009,36264,1.826065
1236,1236013,23541,1.185402
1237,1237010,14675,0.738956
1238,1238014,12819,0.645498
1239,1239010,18724,0.942843
1240,1240014,30247,1.523081
1241,1241008,42746,2.152465
1242,1242013,51708,2.603744
1243,1243009,53645,2.701282
1244,1244013,47643,2.399052
1245,1245010,36184,1.822037
1246,1246014,23541,1.185402
1247,1247010,14691,0.739762
1248,1248014,12803,0.644692
1249,1249010,18548,0.933980
1250,1250014,30247,1.523081
1251,1251011,42890,2.159716
1252,1252015,51756,2.606162
1253,1253011,53533,2.695642
1254,1254015,47771,2.405498
1255,1255011,36184,1.822037
1256,1256008,23525,1.184596
1257,1257011,14659,0.738151
1258,1258015,12835,0.646303
1259,1259012,18740,0.943648
1260,1260008,30215,1.521469
1261,1261012,42810,2.155688
1262,1262008,51740,2.605356
1263,1263012,53549,2.696448
1264,1264009,47675,2.400664
1265,1265012,36232,1.824454
1266,1266009,23605,1.188624
1267,1267013,14659,0.738151
1268,1268010,12803,0.644692
1269,1269014,18772,0.945260
1270,1270010,30215,1.521469
1271,1271014,42858,2.158105
1272,1272010,51740,2.605356
1273,1273014,53629,2.700476
1274,1274011,47659,2.399858
1275,1275008,36248,1.825260
1276,1276012,23573,1.187013
1277,1277008,14691,0.739762
1278,1278012,12819,0.645498
1279,1279008,18772,0.945260
1280,1280012,30231,1.522275
1281,1281009,42826,2.156494
1282,1282014,51724,2.604550
1283,1283010,53629,2.700476
1284,1284014,47627,2.398247
1285,1285011,36248,1.825260
1286,1286015,23573,1.187013
1287,1287011,14675,0.738956
1288,1288015,12867,0.647915
1289,1289011,18740,0.943648
1290,1290011,30215,1.521469
1291,1291009,42826,2.156494
1292,1292013,51772,2.606967
1293,1293010,53613,2.699670
1294,1294014,47595,2.396635
1295,1295010,36248,1.825260
1296,1296014,23557,1.186207
1297,1297012,14643,0.737345
1298,1298009,12803,0.644692
1299,1299013,18788,0.946065
1300,1300009,30247,1.523081
1301,1301013,42890,2.159716
1302,1302009,51692,2.602939
1303,1303013,53645,2.701282
1304,1304010,47611,2.397441
1305,1305014,36136,1.819620
1306,1306012,23621,1.189430
1307,1307008,14659,0.738151
1308,1308012,12819,0.645498
1309,1309009,18724,0.942843
1310,1310013,30231,1.522275
1311,1311009,42810,2.155688
1312,1312013,51756,2.606162
1313,1313010,53533,2.695642
1314,1314015,47611,2.397441
1315,1315011,36216,1.823648
1316,1316008,23653,1.191041
1317,1317012,14675,0.738956
1318,1318008,12819,0.645498
1319,1319012,18756,0.944454
1320,1320009,30167,1.519052
1321,1321014,42826,2.156494
1322,1322013,51644,2.600522
1323,1323010,53581,2.698059
1324,1324014,47595,2.396635
1325,1325010,36232,1.824454
1326,1326014,23541,1.185402
1327,1327010,14659,0.738151
1328,1328014,12819,0.645498
1329,1329012,18740,0.943648
1330,1330010,30183,1.519858
1331,1331014,42906,2.160522
1332,1332010,51692,2.602939
1333,1333014,53597,2.698865
1334,1334011,47611,2.397441
1335,1335015,36152,1.820426
1336,1336011,23589,1.187819
1337,1337009,14643,0.737345
1338,1338014,12803,0.644692
1339,1339011,18724,0.942843
1340,1340015,30279,1.524692
1341,1341011,42810,2.155688
1342,1342015,51724,2.604550
1343,1343011,53629,2.700476
1344,1344008,47691,2.401470
1345,1345015,36168,1.821231
1346,1346013,23573,1.187013
1347,1347010,14675,0.738956
1348,1348013,12803,0.644692
1349,1349010,18724,0.942843
1350,1350014,30247,1.523081
1351,1351010,42874,2.158910
1352,1352014,51724,2.604550
1353,1353013,53565,2.697253
1354,1354011,47691,2.401470
1355,1355015,36120,1.818814
1356,1356011,23621,1.189430
1357,1357015,14643,0.737345
1358,1358011,12835,0.646303
1359,1359008,18708,0.942037
1360,1360012,30247,1.523081
1361,1361011,42794,2.154882
1362,1362009,51756,2.606162
1363,1363013,53645,2.701282
1364,1364009,47659,2.399858
1365,1365013,36152,1.820426
1366,1366009,23621,1.189430
1367,1367013,14659,0.738151
1368,1368010,12787,0.643886
1369,1369011,18820,0.947677
1370,1370009,30151,1.518247
1371,1371012,42858,2.158105
1372,1372009,51740,2.605356
1373,1373013,53549,2.696448
1374,1374009,47627,2.398247
1375,1375013,36152,1.820426
1376,1376009,23589,1.187819
1377,1377015,14643,0.737345
1378,1378012,12819,0.645498
1379,1379008,18740,0.943648
1380,1380012,30215,1.521469
1381,1381009,42810,2.155688
1382,1382013,51756,2.606162
1383,1383009,53517,2.694836
1384,1384013,47723,2.403081
1385,1385013,36184,1.822037
1386,1386010,23573,1.187013
1387,1387014,14659,0.738151
1388,1388011,12803,0.644692
1389,1389015,18788,0.946065
1390,1390011,30167,1.519052
1391,1391015,42906,2.160522
1392,1392011,51740,2.605356
1393,1393011,53565,2.697253
1394,1394008,47723,2.403081
1395,1395012,36200,1.822843
1396,1396008,23621,1.189430
1397,1397012,14675,0.738956
1398,1398009,12803,0.644692
1399,1399013,18676,0.940426
1400,1400009,30151,1.518247
1401,1401009,42810,2.155688
1402,1402014,51740,2.605356
1403,1403011,53533,2.695642
1404,1404015,47643,2.399052
1405,1405011,36168,1.821231
1406,1406008,23669,1.191847
1407,1407012,14675,0.738956
1408,1408008,12787,0.643886
1409,1409008,18740,0.943648
1410,1410013,30247,1.523081
1411,1411009,42794,2.154882
1412,1412013,51756,2.606162
1413,1413010,53549,2.696448
1414,1414014,47643,2.399052
1415,1415010,36264,1.826065
1416,1416014,23557,1.186207
1417,1417016,14643,0.737345
1418,1418013,12835,0.646303
1419,1419010,18708,0.942037
1420,1420014,30247,1.523081
1421,1421010,42810,2.155688
1422,1422014,51788,2.607773
1423,1423010,53581,2.698059
1424,1424014,47643,2.399052
1425,1425008,36264,1.826065
1426,1426013,23573,1.187013
1427,1427010,14691,0.739762
1428,1428014,12739,0.641469
1429,1429010,18724,0.942843
1430,1430014,30231,1.522275
1431,1431011,42826,2.156494
1432,1432015,51772,2.606967
1433,1433015,53549,2.696448
1434,1434012,47675,2.400664
1435,1435008,36264,1.826065
1436,1436012,23573,1.187013
1437,1437009,14659,0.738151
1438,1438013,12835,0.646303
1439,1439009,18724,0.942843
1440,1440013,30183,1.519858
1441,1441014,42858,2.158105
1442,1442013,51852,2.610996
1443,1443009,53597,2.698865
1444,1444013,47627,2.398247
1445,1445009,36200,1.822843
1446,1446013,23541,1.185402
1447,1447010,14723,0.741373
1448,1448014,12707,0.639858
1449,1449008,18804,0.946871
1450,1450014,30167,1.519052
1451,1451011,42778,2.154076
1452,1452015,51724,2.604550
1453,1453011,53581,2.698059
1454,1454015,47691,2.401470
1455,1455011,36248,1.825260
1456,1456008,23669,1.191847
1457,1457010,14707,0.740568
1458,1458008,12819,0.645498
1459,1459012,18756,0.944454
1460,1460009,30135,1.517441
1461,1461013,42858,2.158105
1462,1462009,51676,2.602133
1463,1463013,53597,2.698865
1464,1464009,47611,2.397441
1465,1465012,36152,1.820426
1466,1466011,23589,1.187819
1467,1467008,14723,0.741373
1468,1468012,12803,0.644692
1469,1469008,18708,0.942037
1470,1470012,30311,1.526303
1471,1471009,42794,2.154882
1472,1472013,51740,2.605356
1473,1473008,53405,2.689196
1474,1474014,47595,2.396635
1475,1475010,36008,1.813175
1476,1476014,23541,1.185402
1477,1477010,14675,0.738956
1478,1478014,12819,0.645498
1479,1479011,18756,0.944454
1480,1480015,30231,1.522275
1481,1481010,42826,2.156494
1482,1482009,51708,2.603744
1483,1483013,53581,2.698059
1484,1484009,47707,2.402275
1485,1485013,36184,1.822037
1486,1486010,23621,1.189430
1487,1487014,14675,0.738956
1488,1488010,12867,0.647915
1489,1489013,18756,0.944454
1490,1490011,30151,1.518247
1491,1491008,42826,2.156494
1492,1492012,51708,2.603744
1493,1493008,53421,2.690002
1494,1494012,47643,2.399052
1495,1495008,36264,1.826065
1496,1496012,23557,1.186207
1497,1497009,14659,0.738151
1498,1498013,12819,0.645498
1499,1499010,18804,0.946871
1500,1500014,30183,1.519858
1501,1501010,42746,2.152465
1502,1502014,51772,2.606967
1503,1503010,53613,2.699670
1504,1504014,47627,2.398247
1505,1505011,36168,1.821231
1506,1506009,23637,1.190236
1507,1507013,14803,0.745402
1508,1508009,12867,0.647915
1509,1509013,18788,0.946065
1510,1510009,30215,1.521469
1511,1511013,42826,2.156494
1512,1512010,51724,2.604550
1513,1513013,53581,2.698059
1514,1514012,47723,2.403081
1515,1515010,36184,1.822037
1516,1516014,23605,1.188624
1517,1517011,14675,0.738956
1518,1518015,12867,0.647915
1519,1519011,18772,0.945260
1520,1520015,30231,1.522275
1521,1521012,42794,2.154882
1522,1522008,51692,2.602939
1523,1523012,53549,2.696448
1524,1524009,47643,2.399052
1525,1525013,36120,1.818814
1526,1526009,23605,1.188624
1527,1527013,14723,0.741373
1528,1528009,12835,0.646303
1529,1529013,18772,0.945260
1530,1530010,30295,1.525498
1531,1531014,42842,2.157299
1532,1532010,51740,2.605356
1533,1533014,53549,2.696448
1534,1534010,47691,2.401470
1535,1535014,36136,1.819620
1536,1536011,23605,1.188624
1537,1537015,14643,0.737345
1538,1538012,12851,0.647109
1539,1539008,18740,0.943648
1540,1540012,30247,1.523081
1541,1541009,42730,2.151659
1542,1542013,51708,2.603744
1543,1543009,53565,2.697253
1544,1544013,47627,2.398247
1545,1545010,36248,1.825260
1546,1546014,23557,1.186207
1547,1547011,14691,0.739762
1548,1548015,12835,0.646303
1549,1549011,18772,0.945260
1550,1550015,30279,1.524692
1551,1551011,42858,2.158105
1552,1552008,51692,2.602939
1553,1553013,53549,2.696448
1554,1554012,47659,2.399858
1555,1555009,36216,1.823648
1556,1556013,23557,1.186207
1557,1557009,14675,0.738956
1558,1558013,12835,0.646303
1559,1559009,18740,0.943648
1560,1560013,30263,1.523886
1561,1561012,42826,2.156494
1562,1562008,51724,2.604550
1563,1563012,53533,2.695642
1564,1564008,47627,2.398247
1565,1565012,36168,1.821231
1566,1566009,23525,1.184596
1567,1567013,14675,0.738956
1568,1568009,12851,0.647109
1569,1569015,18772,0.945260
1570,1570013,30263,1.523886
1571,1571010,42826,2.156494
1572,1572014,51740,2.605356
1573,1573011,53549,2.696448
1574,1574015,47675,2.400664
1575,1575011,36232,1.824454
1576,1576015,23381,1.177345
1577,1577015,14675,0.738956
1578,1578014,12835,0.646303
1579,1579010,18756,0.944454
1580,1580014,30215,1.521469
1581,1581010,42826,2.156494
1582,1582014,51724,2.604550
1583,1583011,53581,2.698059
1584,1584015,47627,2.398247
1585,1585014,36056,1.815592
1586,1586013,23509,1.183790
1587,1587009,14643,0.737345
1588,1588013,12819,0.645498
1589,1589009,18756,0.944454
1590,1590013,30247,1.523081
1591,1591010,42794,2.154882
1592,1592014,51740,2.605356
1593,1593012,53549,2.696448
1594,1594011,47675,2.400664
1595,1595015,36168,1.821231
1596,1596011,23557,1.186207
1597,1597015,14643,0.737345
1598,1598011,12835,0.646303
1599,1599008,18724,0.942843
1600,1600012,30231,1.522275
1601,1601011,42826,2.156494
1602,1602009,51612,2.598910
1603,1603013,53533,2.695642
1604,1604009,47723,2.403081
1605,1605013,36152,1.820426
1606,1606010,23653,1.191041
1607,1607014,14675,0.738956
1608,1608010,12851,0.647109
1609,1609010,18708,0.942037
1610,1610015,30263,1.523886
1611,1611012,42810,2.155688
1612,1612008,51708,2.603744
1613,1613012,53597,2.698865
1614,1614008,47691,2.401470
1615,1615012,36136,1.819620
1616,1616009,23637,1.190236
1617,1617009,14675,0.738956
1618,1618014,12851,0.647109
1619,1619011,18708,0.942037
1620,1620015,30247,1.523081
1621,1621011,42746,2.152465
1622,1622015,51740,2.605356
1623,1623011,53629,2.700476
1624,1624008,47691,2.401470
1625,1625009,36248,1.825260
1626,1626014,23605,1.188624
1627,1627011,14707,0.740568
1628,1628008,12803,0.644692
1629,1629012,18756,0.944454
1630,1630008,30167,1.519052
1631,1631012,42762,2.153271
1632,1632009,51804,2.608578
1633,1633009,53549,2.696448
1634,1634008,47707,2.402275
1635,1635012,36184,1.822037
1636,1636009,23589,1.187819
1637,1637013,14675,0.738956
1638,1638009,12835,0.646303
1639,1639013,18788,0.946065
1640,1640009,30215,1.521469
1641,1641010,42778,2.154076
1642,1642014,51836,2.610190
1643,1643011,53565,2.697253
1644,1644015,47595,2.396635
1645,1645011,36264,1.826065
1646,1646015,23557,1.186207
1647,1647011,14691,0.739762
1648,1648008,12787,0.643886
1649,1649010,18724,0.942843
1650,1650009,30167,1.519052
1651,1651013,42810,2.155688
1652,1652009,51708,2.603744
1653,1653013,53581,2.698059
1654,1654009,47643,2.399052
1655,1655013,36248,1.825260
1656,1656010,23605,1.188624
1657,1657011,14675,0.738956
1658,1658015,12835,0.646303
1659,1659011,18692,0.941231
1660,1660008,30183,1.519858
1661,1661012,42810,2.155688
1662,1662008,51724,2.604550
1663,1663012,53597,2.698865
1664,1664009,47627,2.398247
1665,1665011,36184,1.822037
1666,1666015,23589,1.187819
1667,1667011,14707,0.740568
1668,1668015,12803,0.644692
1669,1669011,18772,0.945260
1670,1670008,30167,1.519052
1671,1671012,42858,2.158105
1672,1672008,51772,2.606967
1673,1673010,53581,2.698059
1674,1674009,47643,2.399052
1675,1675013,36200,1.822843
1676,1676009,23653,1.191041
1677,1677013,14675,0.738956
1678,1678010,12819,0.645498
1679,1679014,18788,0.946065
1680,1680010,30279,1.524692
1681,1681012,42794,2.154882
1682,1682010,51740,2.605356
1683,1683014,53581,2.698059
1684,1684011,47643,2.399052
1685,1685015,36120,1.818814
