Sample,Time_us,Raw_u16,Voltage_V
1063,1063012,51884,2.612607
1064,1064013,30583,1.540000
1065,1065014,12883,0.648720
1066,1066009,23125,1.164454
1067,1067010,47387,2.386162
1068,1068011,51868,2.611801
1069,1069013,30519,1.536777
1070,1070014,12883,0.648720
1071,1071015,23285,1.172511
1072,1072010,47339,2.383744
1073,1073011,51868,2.611801
1074,1074015,30535,1.537583
1075,1075010,12883,0.648720
1076,1076011,23221,1.169288
1077,1077012,47419,2.387773
1078,1078013,51868,2.611801
1079,1079015,30535,1.537583
1080,1080008,12915,0.650332
1081,1081010,23173,1.166871
1082,1082013,47387,2.386162
1083,1083015,51852,2.610996
1084,1084009,30791,1.550474
1085,1085010,12867,0.647915
1086,1086012,23221,1.169288
1087,1087013,47371,2.385356
1088,1088015,51868,2.611801
1089,1089010,30615,1.541611
1090,1090013,12883,0.648720
1091,1091014,23285,1.172511
1092,1092009,47275,2.380522
1093,1093011,51916,2.614218
1094,1094011,30535,1.537583
1095,1095013,12867,0.647915
1096,1096015,23269,1.171705
1097,1097010,47387,2.386162
1098,1098014,51932,2.615024
1099,1099015,30551,1.538389
1100,1100009,12899,0.649526
1101,1101010,23109,1.163648
1102,1102011,47323,2.382939
1103,1103012,51916,2.614218
1104,1104013,30487,1.535166
1105,1105008,12931,0.651138
1106,1106011,23141,1.165260
1107,1107012,47387,2.386162
1108,1108013,51916,2.614218
1109,1109014,30487,1.535166
1110,1110015,12835,0.646303
1111,1111009,23141,1.165260
1112,1112010,47339,2.383744
1113,1113015,51836,2.610190
1114,1114010,30647,1.543223
1115,1115012,12899,0.649526
1116,1116013,23237,1.170094
1117,1117014,47387,2.386162
1118,1118016,51868,2.611801
1119,1119009,30647,1.543223
1120,1120011,12883,0.648720
1121,1121013,23221,1.169288
1122,1122016,47403,2.386967
1123,1123010,51916,2.614218
1124,1124011,30631,1.542417
1125,1125013,12899,0.649526
1126,1126015,23301,1.173316
1127,1127009,47259,2.379716
1128,1128011,51900,2.613413
1129,1129015,30487,1.535166
1130,1130010,12867,0.647915
1131,1131013,23205,1.168482
1132,1132014,47419,2.387773
1133,1133009,51948,2.615830
1134,1134011,30599,1.540806
1135,1135012,12851,0.647109
1136,1136014,23237,1.170094
1137,1137011,47339,2.383744
1138,1138013,51868,2.611801
1139,1139014,30519,1.536777
1140,1140010,12883,0.648720
1141,1141012,23125,1.164454
1142,1142014,47323,2.382939
1143,1143015,51836,2.610190
1144,1144010,30631,1.542417
1145,1145014,12851,0.647109
1146,1146009,23205,1.168482
1147,1147011,47355,2.384550
1148,1148012,51900,2.613413
1149,1149014,30551,1.538389
1150,1150015,12899,0.649526
1151,1151009,23125,1.164454
1152,1152010,47323,2.382939
1153,1153014,51852,2.610996
1154,1154008,30679,1.544834
1155,1155010,12899,0.649526
1156,1156010,23157,1.166065
1157,1157012,47307,2.382133
1158,1158014,51852,2.610996
1159,1159015,30519,1.536777
1160,1160008,12899,0.649526
1161,1161014,23253,1.170900
1162,1162016,47483,2.390996
1163,1163009,51980,2.617441
1164,1164010,30663,1.544028
1165,1165012,12819,0.645498
1166,1166014,23205,1.168482
1167,1167008,47275,2.380522
1168,1168010,51852,2.610996
1169,1169015,30471,1.534360
1170,1170011,12915,0.650332
1171,1171012,23221,1.169288
1172,1172014,47387,2.386162
1173,1173015,51964,2.616635
1174,1174009,30631,1.542417
1175,1175011,12835,0.646303
1176,1176013,23173,1.166871
1177,1177010,47307,2.382133
1178,1178014,51916,2.614218
1179,1179015,30487,1.535166
1180,1180009,12931,0.651138
1181,1181011,23173,1.166871
1182,1182012,47355,2.384550
1183,1183014,51868,2.611801
1184,1184016,30519,1.536777
1185,1185013,12755,0.642275
1186,1186009,23125,1.164454
1187,1187012,47435,2.388579
1188,1188013,51852,2.610996
1189,1189014,30487,1.535166
1190,1190008,12867,0.647915
1191,1191011,23109,1.163648
1192,1192012,47339,2.383744
1193,1193011,51852,2.610996
1194,1194013,30535,1.537583
1195,1195015,12883,0.648720
1196,1196009,23061,1.161231
1197,1197010,47339,2.383744
1198,1198011,51916,2.614218
1199,1199013,30551,1.538389
1200,1200015,12787,0.643886
1201,1201013,23237,1.170094
1202,1202015,47371,2.385356
1203,1203010,51948,2.615830
1204,1204011,30631,1.542417
1205,1205012,12867,0.647915
1206,1206013,23221,1.169288
1207,1207015,47419,2.387773
1208,1208009,51996,2.618246
1209,1209015,30487,1.535166
1210,1210011,12867,0.647915
1211,1211013,23189,1.167677
1212,1212014,47387,2.386162
1213,1213009,51996,2.618246
1214,1214010,30631,1.542417
1215,1215012,12883,0.648720
1216,1216014,23237,1.170094
1217,1217013,47307,2.382133
1218,1218008,51964,2.616635
1219,1219009,30695,1.545640
1220,1220011,12883,0.648720
1221,1221012,23189,1.167677
1222,1222014,47419,2.387773
1223,1223008,51948,2.615830
1224,1224010,30647,1.543223
1225,1225010,12867,0.647915
1226,1226012,23237,1.170094
1227,1227013,47355,2.384550
1228,1228015,51900,2.613413
1229,1229009,30663,1.544028
1230,1230010,12867,0.647915
1231,1231011,23237,1.170094
1232,1232012,47291,2.381327
1233,1233011,51788,2.607773
1234,1234014,30551,1.538389
1235,1235015,12851,0.647109
1236,1236009,23093,1.162843
1237,1237010,47323,2.382939
1238,1238011,51852,2.610996
1239,1239013,30567,1.539194
1240,1240014,12883,0.648720
1241,1241016,23285,1.172511
1242,1242011,47403,2.386967
1243,1243012,51852,2.610996
1244,1244014,30519,1.536777
1245,1245015,12867,0.647915
1246,1246008,23141,1.165260
1247,1247011,47259,2.379716
1248,1248012,52060,2.621469
1249,1249012,30599,1.540806
1250,1250014,12755,0.642275
1251,1251008,23125,1.164454
1252,1252009,47259,2.379716
1253,1253010,51932,2.615024
1254,1254013,30599,1.540806
1255,1255014,12867,0.647915
1256,1256015,23205,1.168482
1257,1257014,47387,2.386162
1258,1258009,51948,2.615830
1259,1259010,30679,1.544834
1260,1260011,12867,0.647915
1261,1261012,23221,1.169288
1262,1262014,47387,2.386162
1263,1263008,51980,2.617441
1264,1264009,30519,1.536777
1265,1265010,12883,0.648720
1266,1266012,23125,1.164454
1267,1267013,47371,2.385356
1268,1268015,51868,2.611801
1269,1269009,30727,1.547251
1270,1270010,13011,0.655166
1271,1271011,23109,1.163648
1272,1272013,47323,2.382939
1273,1273014,51916,2.614218
1274,1274011,30647,1.543223
1275,1275013,12835,0.646303
1276,1276014,23397,1.178150
1277,1277015,47419,2.387773
1278,1278009,51948,2.615830
1279,1279011,30647,1.543223
1280,1280013,12835,0.646303
1281,1281015,23253,1.170900
1282,1282010,47339,2.383744
1283,1283012,51980,2.617441
1284,1284013,30535,1.537583
1285,1285015,12851,0.647109
1286,1286008,23077,1.162037
1287,1287010,47339,2.383744
1288,1288012,51996,2.618246
1289,1289013,30519,1.536777
1290,1290015,12883,0.648720
1291,1291010,23093,1.162843
1292,1292011,47323,2.382939
1293,1293012,51884,2.612607
1294,1294014,30535,1.537583
1295,1295009,12931,0.651138
1296,1296010,23205,1.168482
1297,1297012,47339,2.383744
1298,1298015,51868,2.611801
1299,1299009,30567,1.539194
1300,1300011,12867,0.647915
1301,1301013,23173,1.166871
1302,1302013,47355,2.384550
1303,1303015,51900,2.613413
1304,1304009,30631,1.542417
1305,1305012,12851,0.647109
1306,1306015,23285,1.172511
1307,1307009,47323,2.382939
1308,1308010,51884,2.612607
1309,1309012,30615,1.541611
1310,1310013,12883,0.648720
1311,1311014,23253,1.170900
1312,1312009,47403,2.386967
1313,1313012,51852,2.610996
1314,1314015,30551,1.538389
1315,1315009,12867,0.647915
1316,1316011,23189,1.167677
1317,1317013,47307,2.382133
1318,1318015,51820,2.609384
1319,1319009,30679,1.544834
1320,1320009,12883,0.648720
1321,1321013,23173,1.166871
1322,1322009,47291,2.381327
1323,1323012,51868,2.611801
1324,1324013,30535,1.537583
1325,1325014,12851,0.647109
1326,1326015,23301,1.173316
1327,1327016,47419,2.387773
1328,1328010,52028,2.619858
1329,1329013,30567,1.539194
1330,1330015,12867,0.647915
1331,1331009,23173,1.166871
1332,1332010,47211,2.377299
1333,1333011,51948,2.615830
1334,1334012,30583,1.540000
1335,1335013,12899,0.649526
1336,1336014,23109,1.163648
1337,1337010,47323,2.382939
1338,1338012,51772,2.606967
1339,1339013,30567,1.539194
1340,1340014,12867,0.647915
1341,1341016,23253,1.170900
1342,1342011,47323,2.382939
1343,1343012,51868,2.611801
1344,1344013,30567,1.539194
1345,1345009,12867,0.647915
1346,1346012,23173,1.166871
1347,1347013,47355,2.384550
1348,1348015,51916,2.614218
1349,1349009,30679,1.544834
1350,1350010,12963,0.652749
1351,1351012,23205,1.168482
1352,1352012,47355,2.384550
1353,1353009,51884,2.612607
1354,1354012,30615,1.541611
1355,1355014,12867,0.647915
1356,1356009,23189,1.167677
1357,1357010,47339,2.383744
1358,1358011,51916,2.614218
1359,1359013,30551,1.538389
1360,1360015,12851,0.647109
1361,1361011,23285,1.172511
1362,1362013,47435,2.388579
1363,1363014,51884,2.612607
1364,1364015,30487,1.535166
1365,1365009,12883,0.648720
1366,1366011,23141,1.165260
1367,1367013,47371,2.385356
1368,1368015,51788,2.607773
1369,1369012,30599,1.540806
1370,1370016,12867,0.647915
1371,1371011,23205,1.168482
1372,1372012,47435,2.388579
1373,1373014,51804,2.608578
1374,1374015,30551,1.538389
1375,1375009,12899,0.649526
1376,1376010,23157,1.166065
1377,1377015,47419,2.387773
1378,1378011,51884,2.612607
1379,1379013,30647,1.543223
1380,1380014,12819,0.645498
1381,1381008,23109,1.163648
1382,1382010,47275,2.380522
1383,1383011,51916,2.614218
1384,1384013,30599,1.540806
1385,1385010,12867,0.647915
1386,1386013,23189,1.167677
1387,1387015,47371,2.385356
1388,1388009,51980,2.617441
1389,1389010,30599,1.540806
1390,1390012,12915,0.650332
1391,1391013,23237,1.170094
1392,1392014,47403,2.386967
1393,1393012,51836,2.610190
1394,1394015,30487,1.535166
1395,1395009,12883,0.648720
1396,1396010,23061,1.161231
1397,1397011,47355,2.384550
1398,1398013,51916,2.614218
1399,1399014,30599,1.540806
1400,1400015,12835,0.646303
1401,1401013,23237,1.170094
1402,1402008,47275,2.380522
1403,1403010,51932,2.615024
1404,1404012,30631,1.542417
1405,1405013,12867,0.647915
1406,1406015,23269,1.171705
1407,1407016,47419,2.387773
1408,1408009,51900,2.613413
1409,1409014,30487,1.535166
1410,1410008,12883,0.648720
1411,1411010,23157,1.166065
1412,1412012,47259,2.379716
1413,1413013,51916,2.614218
1414,1414014,30599,1.540806
1415,1415016,12851,0.647109
1416,1416009,23141,1.165260
1417,1417015,47371,2.385356
1418,1418012,51916,2.614218
1419,1419013,30583,1.540000
1420,1420014,12835,0.646303
1421,1421016,23333,1.174928
1422,1422010,47291,2.381327
1423,1423010,51948,2.615830
1424,1424011,30599,1.540806
1425,1425011,12867,0.647915
1426,1426015,23285,1.172511
1427,1427009,47275,2.380522
1428,1428010,51916,2.614218
1429,1429011,30615,1.541611
1430,1430013,12931,0.651138
1431,1431014,23253,1.170900
1432,1432016,47419,2.387773
1433,1433015,51868,2.611801
1434,1434012,30583,1.540000
1435,1435016,12883,0.648720
1436,1436009,23093,1.162843
1437,1437011,47307,2.382133
1438,1438012,51948,2.615830
1439,1439013,30567,1.539194
1440,1440014,12883,0.648720
1441,1441013,23141,1.165260
1442,1442008,47259,2.379716
1443,1443010,51964,2.616635
1444,1444012,30551,1.538389
1445,1445013,12835,0.646303
1446,1446013,23237,1.170094
1447,1447015,47547,2.394218
1448,1448010,51932,2.615024
1449,1449008,30663,1.544028
1450,1450012,12915,0.650332
1451,1451014,23237,1.170094
1452,1452015,47467,2.390190
1453,1453009,51916,2.614218
1454,1454011,30679,1.544834
1455,1455012,12931,0.651138
1456,1456014,23237,1.170094
1457,1457014,47339,2.383744
1458,1458010,51948,2.615830
1459,1459011,30567,1.539194
1460,1460013,12851,0.647109
1461,1461014,23173,1.166871
1462,1462015,47451,2.389384
1463,1463008,51948,2.615830
1464,1464010,30631,1.542417
1465,1465010,12899,0.649526
1466,1466012,23253,1.170900
1467,1467014,47371,2.385356
1468,1468008,51980,2.617441
1469,1469009,30663,1.544028
1470,1470011,12995,0.654360
1471,1471012,23205,1.168482
1472,1472013,47323,2.382939
1473,1473013,51852,2.610996
1474,1474009,30743,1.548057
1475,1475011,12867,0.647915
1476,1476013,23205,1.168482
1477,1477014,47387,2.386162
1478,1478016,51884,2.612607
1479,1479009,30695,1.545640
1480,1480010,12851,0.647109
1481,1481012,23237,1.170094
1482,1482016,47371,2.385356
1483,1483010,51980,2.617441
1484,1484012,30583,1.540000
1485,1485013,12899,0.649526
1486,1486015,23253,1.170900
1487,1487009,47307,2.382133
1488,1488010,51900,2.613413
1489,1489012,30631,1.542417
1490,1490014,12883,0.648720
1491,1491015,23205,1.168482
1492,1492009,47291,2.381327
1493,1493011,51900,2.613413
1494,1494012,30551,1.538389
1495,1495014,12963,0.652749
1496,1496008,23093,1.162843
1497,1497010,47259,2.379716
1498,1498010,51916,2.614218
1499,1499012,30663,1.544028
1500,1500013,12867,0.647915
1501,1501015,23269,1.171705
1502,1502009,47307,2.382133
1503,1503010,51996,2.618246
1504,1504012,30583,1.540000
1505,1505013,12835,0.646303
1506,1506009,23141,1.165260
1507,1507011,47291,2.381327
1508,1508013,52060,2.621469
1509,1509015,30487,1.535166
1510,1510008,12899,0.649526
1511,1511010,23189,1.167677
1512,1512013,47339,2.383744
1513,1513014,51868,2.611801
1514,1514009,30695,1.545640
1515,1515010,12963,0.652749
1516,1516012,23125,1.164454
1517,1517013,47323,2.382939
1518,1518014,51852,2.610996
1519,1519008,30743,1.548057
1520,1520010,12867,0.647915
1521,1521011,23173,1.166871
1522,1522014,47243,2.378910
1523,1523016,52060,2.621469
1524,1524010,30647,1.543223
1525,1525011,12883,0.648720
1526,1526012,23189,1.167677
1527,1527014,47291,2.381327
1528,1528008,51964,2.616635
1529,1529010,30631,1.542417
1530,1530013,12947,0.651943
1531,1531015,23205,1.168482
1532,1532009,47259,2.379716
1533,1533010,51932,2.615024
1534,1534012,30535,1.537583
1535,1535013,12883,0.648720
1536,1536014,23237,1.170094
1537,1537009,47291,2.381327
1538,1538012,51868,2.611801
1539,1539013,30551,1.538389
1540,1540015,12835,0.646303
1541,1541009,23109,1.163648
1542,1542010,47339,2.383744
1543,1543011,51948,2.615830
1544,1544013,30599,1.540806
1545,1545015,12787,0.643886
1546,1546010,23157,1.166065
1547,1547012,47403,2.386967
1548,1548013,51900,2.613413
1549,1549014,30567,1.539194
1550,1550015,12851,0.647109
1551,1551009,23125,1.164454
1552,1552011,47323,2.382939
1553,1553013,51868,2.611801
1554,1554009,30727,1.547251
1555,1555011,12883,0.648720
1556,1556012,23173,1.166871
1557,1557014,47467,2.390190
1558,1558015,51836,2.610190
1559,1559009,30743,1.548057
1560,1560009,12867,0.647915
1561,1561012,23189,1.167677
1562,1562013,47403,2.386967
1563,1563015,51900,2.613413
1564,1564008,30679,1.544834
1565,1565010,12867,0.647915
1566,1566012,23189,1.167677
1567,1567013,47355,2.384550
1568,1568014,51852,2.610996
1569,1569009,30695,1.545640
1570,1570013,12915,0.650332
1571,1571015,23237,1.170094
1572,1572009,47323,2.382939
1573,1573011,51948,2.615830
1574,1574012,30679,1.544834
1575,1575014,12947,0.651943
1576,1576015,23237,1.170094
1577,1577013,47339,2.383744
1578,1578014,51916,2.614218
1579,1579015,30567,1.539194
1580,1580009,12883,0.648720
1581,1581011,23157,1.166065
1582,1582012,47259,2.379716
1583,1583013,51884,2.612607
1584,1584015,30519,1.536777
1585,1585011,12867,0.647915
1586,1586013,23109,1.163648
1587,1587014,47387,2.386162
1588,1588015,51884,2.612607
1589,1589009,30663,1.544028
1590,1590011,13043,0.656777
1591,1591012,23173,1.166871
1592,1592013,47403,2.386967
1593,1593010,51964,2.616635
1594,1594013,30583,1.540000
1595,1595015,12899,0.649526
1596,1596008,23093,1.162843
1597,1597010,47259,2.379716
1598,1598011,51996,2.618246
1599,1599013,30583,1.540000
1600,1600014,13011,0.655166
1601,1601011,23093,1.162843
1602,1602016,47483,2.390996
1603,1603010,51980,2.617441
1604,1604011,30743,1.548057
1605,1605012,12835,0.646303
1606,1606014,23237,1.170094
1607,1607008,47259,2.379716
1608,1608010,51980,2.617441
1609,1609015,30423,1.531943
1610,1610010,12915,0.650332
1611,1611011,23173,1.166871
1612,1612013,47403,2.386967
1613,1613014,51948,2.615830
1614,1614016,30567,1.539194
1615,1615010,12899,0.649526
1616,1616010,23141,1.165260
1617,1617015,47371,2.385356
1618,1618010,51900,2.613413
1619,1619011,30615,1.541611
1620,1620012,12883,0.648720
1621,1621014,23045,1.160426
1622,1622015,47435,2.388579
1623,1623009,51932,2.615024
1624,1624011,30615,1.541611
1625,1625016,12835,0.646303
1626,1626012,23205,1.168482
1627,1627014,47243,2.378910
1628,1628015,51804,2.608578
1629,1629009,30679,1.544834
1630,1630011,12899,0.649526
1631,1631012,23205,1.168482
1632,1632014,47387,2.386162
1633,1633012,51900,2.613413
1634,1634015,30519,1.536777
1635,1635009,12883,0.648720
1636,1636011,23141,1.165260
1637,1637013,47355,2.384550
1638,1638015,51900,2.613413
1639,1639016,30551,1.538389
1640,1640010,12883,0.648720
1641,1641015,23125,1.164454
1642,1642010,47259,2.379716
1643,1643012,51852,2.610996
1644,1644014,30615,1.541611
1645,1645014,12899,0.649526
1646,1646009,23109,1.163648
1647,1647010,47419,2.387773
1648,1648010,52044,2.620664
1649,1649010,30631,1.542417
1650,1650012,12899,0.649526
1651,1651014,23253,1.170900
1652,1652015,47371,2.385356
1653,1653009,51964,2.616635
1654,1654010,30647,1.543223
1655,1655011,12883,0.648720
1656,1656013,23189,1.167677
1657,1657011,47419,2.387773
1658,1658008,51916,2.614218
1659,1659011,30727,1.547251
1660,1660012,12883,0.648720
1661,1661014,23269,1.171705
1662,1662015,47403,2.386967
1663,1663008,51964,2.616635
1664,1664009,30679,1.544834
1665,1665008,12883,0.648720
1666,1666010,23205,1.168482
1667,1667012,47371,2.385356
1668,1668013,51932,2.615024
1669,1669014,30503,1.535972
1670,1670015,12851,0.647109
1671,1671008,23093,1.162843
1672,1672010,47323,2.382939
1673,1673009,51900,2.613413
1674,1674012,30615,1.541611
1675,1675013,12867,0.647915
1676,1676014,23189,1.167677
1677,1677008,47275,2.380522
1678,1678010,51916,2.614218
1679,1679012,30631,1.542417
1680,1680013,12851,0.647109
1681,1681012,23205,1.168482
1682,1682009,47275,2.380522
1683,1683011,51932,2.615024
1684,1684013,30615,1.541611
1685,1685014,12867,0.647915
